CustomerID,BranchID,GuestCount,BookingDate,ArrivalTime,Notes,GuestName,GuestPhone,DeliveryType,DeliveryAddress,DeliveryFee,Status
c0e84e88-6599-42a8-8fda-b072fa7abc15,18a23a5c-58c2-4a5a-9684-5e9cb1009706,3,2024-12-15,20:45,,Phan Quang Linh,0750510059,DINE_IN,,0,CANCELLED
9e9bacf7-67f3-417f-aa4d-abbef0aecad2,54d578c6-fbeb-410a-a3be-4fd5e3d1066e,5,2025-01-07,17:00,Need high chair for baby,Huỳnh Quang Hoa,0598912378,DINE_IN,,0,CONFIRMED
4880db0e-9749-4827-ac20-b94be9d45ad8,5b5d432a-f0d5-4cde-9c83-c6de28f416f6,1,2024-12-29,,,Hoàng Minh Hoàng,0745393270,DELIVERY,,15000,CONFIRMED
8d8ebcf3-c893-4646-ab00-a628e8304581,70a59855-2a16-44e0-b254-ef778c89145d,4,2025-01-06,16:00,Need high chair for baby,Vũ Anh Anh,0375173943,DINE_IN,,0,CONFIRMED
760672f5-d7c9-4d83-b096-07e97784cf09,66a8e04f-2838-4a66-add5-81d0754a4efe,3,2025-01-05,,No wasabi,Đặng Hoàng Nam,0569227473,DELIVERY,,53697.91740771097,PENDING
58a8ae1a-99fe-44a7-b180-6d96f9058333,be135b94-b5bd-40e1-ad2c-4cf991f88b5c,3,2025-01-02,16:30,Birthday celebration,Lê Hữu Đức,0856145366,DINE_IN,,0,CONFIRMED
bc79316a-bbfc-44ba-a538-fe3accbbad12,c679eab9-27d4-4780-8126-e9989db50191,8,2024-12-09,14:00,Need high chair for baby,Đặng Đức Linh,0541385649,DINE_IN,,0,CONFIRMED
6dd53043-d491-4c46-b45f-e5ee016ebe6e,e1e22aa0-143c-4a15-bcfb-944a58ec5d9f,2,2025-01-09,,,Hoàng Thanh Hương,0947350198,DELIVERY,,34992.481948658075,CONFIRMED
7b3a2b87-7c61-4e26-a64a-360d8c8fa971,fcde6161-21dd-46d1-ab4b-3a2f99ce2177,1,2024-12-30,,,Huỳnh Thị Nam,0525315093,DELIVERY,,15000,CANCELLED
2be327af-3f0d-4db3-8192-bcf097616719,9edab913-0a61-41d2-a08e-107d76b31472,7,2024-12-09,10:00,,Đỗ Thanh Hùng,0829440736,DINE_IN,,0,CONFIRMED
2a6e78b9-d43c-415d-ac29-cf71668fd051,3f899be8-d9fa-485f-a850-70683aa6b903,7,2024-12-20,10:45,Birthday celebration,Bùi Thanh Tú,0315745641,DINE_IN,,0,CANCELLED
1532b584-3e94-44d9-a223-9a4ed6bfad5a,c5f2da17-a0fc-4617-ba94-8ee93a78f12f,4,2025-01-01,,No wasabi,Bùi Quang Tú,0358184625,DELIVERY,,37434.74447458919,CONFIRMED
5c23ad56-fce8-4041-b5c4-5db88a5137c3,ecd3c7b9-a91d-46c4-a7fb-7bcf6371e297,2,2024-12-25,10:45,Birthday celebration,Bùi Đức Nam,0785829711,DINE_IN,,0,CONFIRMED
78e9dc61-142c-4c9c-9a99-8b939faa82a3,16c83895-240b-4fcb-b8ef-b180e82eb091,7,2024-12-21,21:00,Need high chair for baby,Đặng Quang Anh,0306733662,DINE_IN,,0,CONFIRMED
8da13084-34b3-4460-b030-d6f2cf5c725a,d2b66c93-c7de-4775-bc4e-404f98140728,1,2024-12-17,,,Hoàng Thị Tú,0545174416,DELIVERY,,15000,CANCELLED
7cee7ec8-46e5-4f44-bd2c-603929811f21,fb7b8c68-7792-4ab2-bd9a-cd48fa0936fd,7,2025-01-02,19:15,,Phạm Tuấn Thảo,0909336809,DINE_IN,,0,CONFIRMED
4d59b2fa-0b90-4c03-b79a-f0cef9e2927c,3e86fac8-0a3f-4b30-909b-08cf8bca1a36,4,2024-12-09,20:30,Extra chopsticks please,Huỳnh Văn Thảo,0568079273,TAKEAWAY,,0,CONFIRMED
08da52a0-e71a-4ffe-90a1-5bb8b5c9913b,94ddd613-074a-441d-96c5-8f2df299e529,5,2024-12-23,14:30,Window seat preferred,Nguyễn Hoàng Nam,0733392885,DINE_IN,,0,CONFIRMED
a5535f2f-ddc6-4468-b4a8-9e41d4ff086c,a5c06d26-bcb0-40b8-b49d-3ad39b62551e,2,2025-01-03,13:00,Extra chopsticks please,Phan Văn Anh,0313358390,TAKEAWAY,,0,PENDING
edfeb57f-9aac-46f3-b0d6-54549b8b1b81,e90433fc-e379-4c58-9144-bfbe9868418e,3,2024-12-08,12:45,Extra chopsticks please,Lê Đức Tú,0875202282,TAKEAWAY,,0,CONFIRMED
1b20603f-257c-44a6-9921-1846adda4f46,b752770e-4b01-47fe-9b52-6f723846b0e3,2,2024-12-26,17:30,Need high chair for baby,Phạm Hồng Phương,0746437325,DINE_IN,,0,CONFIRMED
7dfd2466-2d55-4a63-b276-e9994d47b206,00b9dc94-d360-4bcf-85e3-a8832cf291c6,3,2025-01-07,18:45,,Huỳnh Hoàng Hương,0554531344,TAKEAWAY,,0,PENDING
d8cfb986-34b7-45a2-bc26-d2f2d80bc894,4b526c43-6a0c-4a7e-b990-66e3d8079a1c,8,2024-12-25,17:30,Birthday celebration,Huỳnh Anh Hoàng,0708931951,DINE_IN,,0,CONFIRMED
15364dcc-b63b-49e1-b85e-54f828d9d0e7,8087daec-5c48-4ea0-a67d-e34113050939,4,2025-01-06,19:45,,Huỳnh Đức Minh,0507315981,DINE_IN,,0,CONFIRMED
b41cacb5-14e6-43ed-84d7-fe35b80b3d25,932db60d-6ff3-43df-9f45-1803480bf7fb,4,2024-12-17,,Please call before delivery,Phan Đức Thảo,0539523967,DELIVERY,,15000,CANCELLED
760e034a-fe92-4036-8e3d-16b4477ca132,0722fee9-a70b-4708-8dfa-f473652b1f0c,3,2024-12-30,21:15,Need high chair for baby,Hoàng Đức Hùng,0856282178,DINE_IN,,0,CONFIRMED
e103d660-25b7-477f-a4d6-448623a861bd,1b59df78-caeb-44cd-8b70-cf30ce2e76b9,2,2024-12-24,,No wasabi,Bùi Văn Nam,0791325612,DELIVERY,,33971.20613561621,CONFIRMED
ce483e9b-dfaa-4d14-8eb3-7fc24702f30d,4beaea31-64ad-4b03-bd79-0f5a667a9adc,3,2024-12-22,16:30,Birthday celebration,Phạm Minh Phương,0736956229,DINE_IN,,0,CANCELLED
1b453689-3bfc-4c3b-9588-dbf202c9e430,aa92e830-5fcd-422f-a272-ea6816b819a3,6,2025-01-02,18:00,Birthday celebration,Phan Hồng Hoa,0702469549,DINE_IN,,0,PENDING
c89d404a-6c95-4333-a352-9f732833c231,b5fc6ffe-0131-41d6-bcfa-210b26acccdd,4,2024-12-19,,,Hoàng Hữu Phương,0572323085,DELIVERY,,27364.064228311057,CONFIRMED
a22dd21e-f983-42c8-8341-e779b2d1d424,1f92a5f4-0a9b-4c59-9310-06b41af0e6ff,1,2024-12-08,13:15,Extra chopsticks please,Vũ Quang Tú,0853260822,TAKEAWAY,,0,CONFIRMED
d5be68ca-d738-49ff-ad83-30403fa701f8,63f0b0d3-cf76-4f0e-82e9-568bfdd13520,3,2025-01-01,,No wasabi,Đỗ Văn Minh,0860703041,DELIVERY,,34835.507716332286,CANCELLED
22c50dc8-2780-4974-aae3-015000092c8e,cf2cd9dd-b701-4c1b-b85b-dd064260543a,3,2024-12-22,17:00,,Huỳnh Thanh Hoàng,0398995332,DINE_IN,,0,CONFIRMED
906efde0-77b3-4fb0-8ba0-92be106d28a2,2d80734b-ec73-4094-9b1a-eb5a25d6f2c7,2,2024-12-11,10:15,Extra chopsticks please,Bùi Quang Tú,0965699933,TAKEAWAY,,0,CONFIRMED
91a53c4d-c3d5-4dbc-99b5-b60c882b878d,ff35d9f3-a5fc-4d4d-a4a3-b04700a0c3b1,7,2024-12-24,16:45,Window seat preferred,Đặng Hoàng Hoàng,0558678267,DINE_IN,,0,CONFIRMED
b4843f9f-168f-479a-b103-8bff8072c252,45a7f931-94e4-4e25-86e8-5bcb83d3c6df,3,2025-01-09,16:00,Extra soy sauce,Phan Tuấn Hương,0914693859,TAKEAWAY,,0,PENDING
e7184a9b-b934-4d0a-a2cd-672c7cf8c74d,489f830d-554a-4762-9294-a212f0438eef,1,2024-12-26,14:00,Birthday celebration,Hoàng Hữu Hoàng,0959172944,DINE_IN,,0,CONFIRMED
eb5ad148-67fa-406a-addc-a46cc025f611,7095ffb5-a987-40b0-b05d-163c483c1559,2,2024-12-03,,Please call before delivery,Phạm Thanh Phương,0570083562,DELIVERY,,48283.24765896551,CONFIRMED
b83ee0a5-caab-466a-8ccd-c7dc2efd585e,4c67d3b7-7ca6-4433-adb5-9c5d3721cd73,2,2024-12-23,,No wasabi,Đỗ Hoàng Hương,0944842915,DELIVERY,,36620.36938032332,CONFIRMED
04fe75a0-255e-450f-a645-9113ebfd274c,738e8651-c855-41a0-a1d3-5bcb5de3a818,6,2024-12-06,15:15,,Bùi Hồng Hoa,0996000413,DINE_IN,,0,CONFIRMED
902361e3-89e6-407f-8172-39244bb5a0b0,b5d97472-4b17-47a2-bbd2-ec7de235a20e,1,2024-12-05,,Leave at door,Huỳnh Hữu Thảo,0890478549,DELIVERY,,15000,CONFIRMED
3c1f0bee-0ea5-4960-8d04-38b17cad14fb,9a9d62a4-b620-428a-9d3a-7fd87cd234a3,1,2024-12-29,,No wasabi,Trần Hữu Phương,0518933095,DELIVERY,,46912.3822587351,CONFIRMED
c8186ef3-42eb-4f80-833a-41fdfd3e64c8,c0c36ac8-5c1a-4c45-a5a6-d968dac75acd,3,2024-12-27,,,Vũ Hoàng Tú,0966537755,DELIVERY,,15000,CONFIRMED
33ed25a0-8b17-49e2-b491-b430c123b088,e1e22aa0-143c-4a15-bcfb-944a58ec5d9f,3,2024-12-04,13:15,Extra soy sauce,Phan Anh Hoàng,0853663860,TAKEAWAY,,0,CONFIRMED
cbe48edb-ac5a-4a0c-aecb-ae39c5be0f95,fd83cc8c-c7ac-4261-9a06-8b40d33fd838,2,2025-01-03,20:00,Extra chopsticks please,Đặng Thị Hương,0872629475,TAKEAWAY,,0,PENDING
6f317927-c8ee-46ea-9dfc-5e28c38027e3,8b5aea4a-4533-4a42-9934-a59939e20aac,3,2025-01-08,,No wasabi,Đặng Hữu Anh,0873058917,DELIVERY,,50398.02577013636,PENDING
e81bfbbc-8257-41a5-9643-0b48e7ed3e03,ee361bc0-9911-4604-960b-45a932d458fb,2,2024-12-23,17:30,,Trần Minh Minh,0781633487,DINE_IN,,0,CONFIRMED
9223b29c-24bf-4c74-9216-fee30928484e,da95f3ca-301c-4915-a50e-e55f64d521e9,2,2024-12-21,16:00,,Vũ Thị Tú,0320873745,DINE_IN,,0,CANCELLED
40f01804-eb51-40bb-bffc-c1cc6f3b31db,fe6a7182-037b-4132-87bd-d5d8d08ec598,1,2024-12-15,21:45,,Đặng Hữu Thảo,0562904378,TAKEAWAY,,0,CONFIRMED
240e9064-d60b-4090-86c1-eb54c8c79c6b,876bce1b-b81d-4ee7-862d-259afaf25cf2,4,2024-12-18,10:45,Extra chopsticks please,Bùi Minh Hùng,0503371842,TAKEAWAY,,0,CANCELLED
21b42493-c8c6-4c68-be24-f0673195c5f6,d81ca047-2efe-4ad6-83dc-4f1d048da04b,7,2024-12-12,14:00,Need high chair for baby,Trần Hồng Thảo,0785220801,DINE_IN,,0,CONFIRMED
27c8abb9-ca70-4c1f-8fce-19ce2abc76ed,9a759cf2-945c-411d-9ea9-76e6b062c3aa,2,2024-12-04,13:30,Extra soy sauce,Đỗ Hoàng Tú,0594327101,TAKEAWAY,,0,CONFIRMED
a8949de7-1c29-48aa-b1f6-0ae086801df7,8d0e30c0-0fac-4a0f-9060-ea91a0805f7b,1,2024-12-16,16:30,Birthday celebration,Lê Tuấn Tú,0711031864,DINE_IN,,0,CANCELLED
845c91eb-bd99-42ce-b15e-a27f651e3d5e,afb39c29-0c23-4150-a60b-8212f4f11784,1,2024-12-06,20:45,Extra chopsticks please,Hoàng Văn Linh,0572690755,TAKEAWAY,,0,CONFIRMED
04536175-e49b-443d-b044-948b188d475b,449f8cb8-d5d8-44e9-bef8-20659c3d4738,4,2024-12-04,,No wasabi,Hoàng Hồng Nam,0576286959,DELIVERY,,49976.30173541009,CONFIRMED
d1efdd07-96a8-455c-a94b-a7e10335f6c3,93a4262c-9466-4c4d-8eaf-bdc7c6282587,1,2024-12-15,11:15,Need high chair for baby,Phan Anh Hoàng,0844290330,DINE_IN,,0,CONFIRMED
db5efbaa-cbbf-4b39-8b61-13e9675f823d,079d7bd5-a0f2-4e21-ae6c-fee62a5f2967,4,2025-01-03,10:15,,Trần Văn Phương,0539225150,DINE_IN,,0,CONFIRMED
e33626d5-de39-4994-9e8c-1df93590473e,b223b463-7b19-4545-b3da-ca2684c81678,4,2024-12-17,,No wasabi,Huỳnh Văn Tú,0925974303,DELIVERY,,43265.169174748524,CONFIRMED
ff79f3aa-5594-4f31-bd27-15c620131c96,a088367b-6f2a-43b1-b086-7975caf311f3,2,2024-12-10,10:15,Birthday celebration,Vũ Thanh Đức,0548517173,DINE_IN,,0,CONFIRMED
c80c9829-4dab-4666-9169-e56152bef251,2908a7a1-a304-469e-814c-84adaf1a0467,3,2024-12-24,17:30,,Hoàng Quang Linh,0576082395,DINE_IN,,0,CANCELLED
14b18f09-dd37-48a6-b0e4-69ea28ae1867,6c8812cc-1be2-498d-bc12-81f82a2598ac,3,2025-01-07,,No wasabi,Vũ Anh Thảo,0327468209,DELIVERY,,40375.609612405024,PENDING
f9bd55d3-803a-4f09-affa-136d8b1236a3,9ec9e082-7ab6-46fd-a170-b8669104fa30,3,2024-12-25,10:15,Extra chopsticks please,Hoàng Thanh Nam,0879235404,TAKEAWAY,,0,CANCELLED
184c1151-6680-4441-86f4-3d6b3990f4b3,d8486cf5-23fa-4cc0-b74a-50053cc8c37e,4,2024-12-07,,No wasabi,Phạm Quang Hoàng,0790429890,DELIVERY,,54674.1798802718,CONFIRMED
2c1d5ec9-7e19-433c-9fdc-218a9ae4d77e,24b47758-24a9-488e-8e89-726d0347ead5,5,2025-01-03,18:45,,Nguyễn Thị Minh,0812922665,DINE_IN,,0,CONFIRMED
bcd0753f-70ff-4f24-964f-706bf4d4e3e7,4236c518-1f45-4ead-8984-cde641eb7b8c,1,2024-12-18,,,Phan Anh Minh,0982484361,DELIVERY,,28037.570769001733,CONFIRMED
379010ff-9bbc-499a-b07c-edd0cf77cf9f,9d642252-3a3e-4851-8239-6c2c61142b8a,3,2024-12-13,,No wasabi,Huỳnh Văn Hoa,0861350980,DELIVERY,,17582.08795681194,CONFIRMED
972c66be-8bce-49fe-b6f5-f994d2c4810d,df008e1d-71c4-48da-808f-6239d1d19662,2,2024-12-21,,Please call before delivery,Võ Hữu Tú,0537691331,DELIVERY,,28881.143885894795,CONFIRMED
4a0021ad-14be-40ff-8ac4-82d08e460706,a750e7d4-c0ca-435d-a71a-b960900ef433,3,2025-01-07,11:45,Extra chopsticks please,Trần Anh Hương,0854147119,TAKEAWAY,,0,CONFIRMED
84178f9b-4b52-4784-83f9-301b4c66b76d,7e370c5b-2f23-47bf-91be-8d19e9a34a74,3,2024-12-04,,,Võ Tuấn Nam,0712059570,DELIVERY,,18353.079447849665,CONFIRMED
b5be6204-b9c2-45a8-a435-b38be588b857,9504d6f0-4926-4b3c-9af8-12c37fe01146,6,2024-12-05,14:30,Birthday celebration,Hoàng Minh Hoàng,0715193850,DINE_IN,,0,CANCELLED
e271d30e-b654-4818-a8a0-9276960da9ba,7c0a72f9-f9b3-47e0-9e8e-a10d3d24bd0c,1,2025-01-02,12:30,Need high chair for baby,Vũ Hoàng Nam,0554462340,DINE_IN,,0,PENDING
f0c4a105-10cf-487a-befe-8dc611200bfb,80c39f73-7521-4810-b560-1417f9242441,1,2024-12-14,18:00,,Phạm Văn Linh,0793085791,DINE_IN,,0,CANCELLED
17b53b2b-c444-4555-afaf-a9e8d30c8963,df7bf0fb-09f4-407c-8456-c27e3a12317e,1,2024-12-09,14:00,Extra soy sauce,Huỳnh Quang Thảo,0315250894,TAKEAWAY,,0,CONFIRMED
02aa37a6-d52b-46a2-9243-33bd51955ac9,f60610c9-4499-4c38-98fa-aff8ee0fc692,6,2024-12-08,10:30,Birthday celebration,Phạm Tuấn Hoa,0732327232,DINE_IN,,0,CONFIRMED
eae97103-8bec-4dd2-81b0-ce2225bc65f1,95b0af6c-259e-4ef1-8b89-4f428835b7c2,2,2024-12-10,18:15,,Nguyễn Minh Anh,0855602443,TAKEAWAY,,0,CONFIRMED
b00b05be-93df-4f69-9708-ed1011d2a835,83b2dd44-06f1-4009-9854-37e392fe08c2,1,2024-12-26,19:30,Window seat preferred,Vũ Văn Linh,0836630923,DINE_IN,,0,CONFIRMED
18a9c0d7-9886-4935-bafb-e64b101b07e5,81ab210e-a060-4161-b578-b8a1d2a1d0fd,8,2024-12-30,10:30,Birthday celebration,Lê Hồng Anh,0345329481,DINE_IN,,0,CONFIRMED
88c6e5f5-09d6-4f64-a0bf-71e5ae083cd8,2f613afd-7cd2-44c3-a500-e0278b49da38,3,2024-12-30,,No wasabi,Trần Tuấn Thảo,0926199098,DELIVERY,,40433.02359020156,CONFIRMED
93ebd8be-80e9-439c-a87e-51655b1a3a9d,1c79a82f-8ba6-4a90-a57c-ab3510bccff6,2,2024-12-20,17:45,Extra chopsticks please,Phạm Thị Minh,0508903635,TAKEAWAY,,0,CONFIRMED
771ddc03-9da2-44b8-b12e-85166356302b,bb5025af-bd0a-4e73-b3db-07db8ed49aaf,2,2025-01-03,15:15,,Đặng Quang Đức,0394375028,DINE_IN,,0,CONFIRMED
fafbb247-6644-4082-8751-0c7775b2a774,e78de310-c132-41f2-8ed9-0b6cf04ceac3,1,2024-12-20,,Please call before delivery,Huỳnh Quang Hùng,0703213178,DELIVERY,,20805.509995838107,CANCELLED
e8193b45-299d-4432-a9d3-0bef0953b78f,cc98f796-069b-4a21-b3fc-2faf472e864d,2,2025-01-03,14:00,,Võ Thanh Đức,0923682629,TAKEAWAY,,0,CONFIRMED
b2f26a93-85f5-4a4f-8b76-f3269d83ba0b,a4975877-bb1e-411d-afc3-a62ec375ea0c,4,2024-12-14,,Leave at door,Nguyễn Hồng Nam,0828071265,DELIVERY,,40353.87295989784,CONFIRMED
46a01938-da35-4f29-bf64-73df47f17e22,f8e1ac47-6e97-44f0-ad3e-89105cb907ba,2,2024-12-11,,,Nguyễn Tuấn Hùng,0386978128,DELIVERY,,53062.64869128504,CONFIRMED
f0095269-3000-4a33-9093-09d4f16a840d,1cb3021d-408c-470b-9777-63ea843edb68,3,2024-12-30,,No wasabi,Phạm Văn Minh,0995042366,DELIVERY,,54707.414400578695,CANCELLED
96a74585-7969-423f-84a4-2a30817b652c,2ae8e561-0c92-4b84-b5b2-3183fdac48e9,4,2025-01-01,,No wasabi,Đặng Minh Tú,0954510181,DELIVERY,,27931.170729179525,CONFIRMED
78d96bf7-b4c1-4112-8fcb-b969c23fcebc,e5e5fdf5-7bcf-47d1-8db3-43fac5dc290b,5,2024-12-16,11:00,Need high chair for baby,Nguyễn Tuấn Hoàng,0849362231,DINE_IN,,0,CONFIRMED
baa8a1cf-c2df-4b9c-967e-192fc550fa4e,2f71e8b2-576a-4bca-aadd-3fcc8c6c4d3c,3,2025-01-05,19:15,Need high chair for baby,Huỳnh Hồng Linh,0313403480,DINE_IN,,0,CONFIRMED
b3361adc-fb40-4595-a99b-04bc97aa34a1,ce192013-24e2-44f1-8bef-9061aa4547bd,2,2024-12-24,10:30,Window seat preferred,Huỳnh Hữu Hoàng,0986013396,DINE_IN,,0,CONFIRMED
76260b4c-3a2f-418f-b27f-52e20d8d1016,dc49e7aa-2e7c-45de-8619-ff0e4667da9f,1,2024-12-08,16:00,Extra chopsticks please,Phạm Quang Nam,0525587994,TAKEAWAY,,0,CANCELLED
14da5677-cedf-4865-8327-1341a5e0e812,515bc0f5-7a25-4593-871e-d6dfb3853a70,2,2024-12-19,,,Phạm Anh Tú,0762124201,DELIVERY,,15000,CONFIRMED
da70741c-baab-4a8b-8648-515d837bba99,8d5b0848-57e2-45ff-9dc3-98b6987cc951,4,2024-12-28,,Leave at door,Nguyễn Thị Hoàng,0775923242,DELIVERY,,44106.08206071402,CANCELLED
5ae06cf7-bc06-404e-afd0-93ee2452e3b7,ee73194b-7126-4267-b372-a9ae9b7cb3f6,6,2024-12-19,13:15,,Nguyễn Thanh Đức,0748373814,DINE_IN,,0,CONFIRMED
0e846437-0da7-4fea-9e0d-ed3183fc21db,da226739-43f4-43fd-a6e0-f22e7e20beb6,6,2024-12-14,21:30,Need high chair for baby,Bùi Đức Đức,0812100797,DINE_IN,,0,CONFIRMED
1a77b697-8449-408e-b574-77aed4b684cd,ea9c50f4-71d5-4000-aebe-8b4d1774afbc,2,2025-01-08,,Please call before delivery,Bùi Thị Tú,0568782214,DELIVERY,,48903.82224929423,CONFIRMED
a3463147-a14e-43f8-a93d-b525f4d6ee5b,41cfc24b-f256-41b1-8265-5410ac9220b2,2,2024-12-26,12:00,Birthday celebration,Đặng Hồng Phương,0909596954,DINE_IN,,0,CONFIRMED
ac86dc4d-f832-4ca1-8e98-4087d90c8c6a,1c2bd698-ca0b-44a7-95d3-189537a212de,4,2024-12-21,,Leave at door,Lê Hồng Nam,0516437190,DELIVERY,,27365.374836399125,CONFIRMED
ac88c098-8d7b-4e8b-8479-a90cf44e5cc7,979e8c63-5730-4a08-8751-eb125375daa6,1,2024-12-16,15:00,Extra soy sauce,Vũ Hoàng Hương,0925161087,TAKEAWAY,,0,CONFIRMED
de9b9735-e8ee-4ed5-8178-749288170a92,18a31253-a21f-4f80-8176-abaa609aa80b,4,2024-12-10,18:15,Extra soy sauce,Võ Minh Thảo,0573708538,TAKEAWAY,,0,CONFIRMED
93bdd123-d834-4c9e-82c8-abf4fa5a1fba,543a1f8d-c176-4774-83b5-e8dacd4804e0,1,2024-12-28,,Please call before delivery,Bùi Hữu Minh,0319692882,DELIVERY,,29424.686694277094,CONFIRMED
fb8b0bd2-aa19-4b6c-9eb2-2d03c64acffd,042805a1-6c0e-41b3-bdd8-1a5f0a7122e2,2,2024-12-19,18:00,,Đặng Minh Phương,0569845154,DINE_IN,,0,CONFIRMED
1bd11e74-e7ed-4671-b398-9d55dc443146,1db37578-7eac-402b-b114-21eefead12c0,6,2024-12-28,19:00,Window seat preferred,Vũ Hữu Hoàng,0947983123,DINE_IN,,0,CONFIRMED
a0dda615-b24e-4428-95df-f6db008aac9a,e4423274-51a5-4832-8f17-e1ef41e37a60,4,2024-12-25,,Leave at door,Lê Đức Hoa,0802761184,DELIVERY,,25613.56622477076,CONFIRMED
06b1007f-9c72-41d9-adee-e844c8df19f3,869e172c-a392-48c8-925f-0b8a2eb62c6a,5,2024-12-15,21:15,Window seat preferred,Huỳnh Hữu Hoa,0523831467,DINE_IN,,0,CONFIRMED
b59fa509-4ac7-48dc-971a-3def378c5b98,c2daa4a3-56c3-42cf-bcc7-5642b7fd85f8,2,2025-01-01,,,Phan Quang Nam,0895760225,DELIVERY,,33575.33846754453,CANCELLED
d89537fa-d854-4d5a-8ec5-9d6ba0c0c724,dd31eb59-1ac4-4248-bfcc-8a2d1beca30e,5,2024-12-09,17:00,Birthday celebration,Phạm Đức Linh,0737224810,DINE_IN,,0,CONFIRMED
00d57cb8-34c4-452f-ad21-98ff25bb2190,5da20d92-39b1-4fc7-a5fb-86217ce33602,2,2024-12-13,20:30,Extra chopsticks please,Vũ Hoàng Nam,0838903011,TAKEAWAY,,0,CONFIRMED
84d52337-96f2-4458-8a94-2c8b5db5422b,1aae416f-df21-4739-b616-2187ba3db8cd,5,2024-12-12,21:15,Birthday celebration,Lê Tuấn Anh,0512996902,DINE_IN,,0,CANCELLED
cdc45f66-09e8-45c4-a3bc-b3688b09c8a1,74c1d62c-3abc-4aac-b217-6cb322be5fd8,8,2024-12-31,15:30,,Lê Quang Nam,0896626489,DINE_IN,,0,CANCELLED
ca9041e7-686e-4a8d-a88f-30fc514f572d,a42837b2-f2c5-4fe0-8ddf-e1845b4afd5a,2,2024-12-05,19:15,Extra chopsticks please,Phạm Hữu Anh,0524834492,TAKEAWAY,,0,CONFIRMED
ed6d2ac3-643a-445c-ac54-d99552154a62,efa79bac-503c-496b-9b1c-5d2ff05c393e,5,2025-01-05,12:15,Birthday celebration,Nguyễn Quang Nam,0755107025,DINE_IN,,0,CONFIRMED
7e53188f-8859-4db2-a3ab-5ad64e1d4e53,a9f205f3-bdc7-426a-a1ef-f2e8efbf6470,1,2024-12-10,,Please call before delivery,Bùi Hoàng Hoàng,0924209631,DELIVERY,,29522.54551982975,CONFIRMED
8f70a4bc-e1ff-49d7-8cd1-ecd52d1ed654,26fb8501-7c52-4646-9ac2-780bb5c30761,5,2024-12-23,12:00,Birthday celebration,Trần Tuấn Anh,0897467385,DINE_IN,,0,CONFIRMED
f9f6153b-184c-4471-afc5-49d249403b99,888002c1-58e4-487a-a856-9ce2bb54d05b,1,2024-12-07,,Please call before delivery,Hoàng Văn Linh,0798103185,DELIVERY,,54874.09806793027,CONFIRMED
bf4e7c1f-2f64-4b6c-b95c-5d0649983ba5,87a955cc-31be-47bb-bbab-a846ceefa0c8,2,2025-01-05,17:15,,Đỗ Hoàng Minh,0556043015,DINE_IN,,0,CONFIRMED
8862e5cb-5abd-4d0f-8769-386153c040e4,99af217c-67fe-4b95-8351-5f8fb50316f5,3,2024-12-25,20:30,Extra soy sauce,Lê Thanh Tú,0842252923,TAKEAWAY,,0,CONFIRMED
e3be1be4-e946-42a3-bde7-965c7116e076,4a2ba4ee-a82a-4422-8b77-d7422a22d488,1,2024-12-21,21:15,,Vũ Minh Tú,0390026532,TAKEAWAY,,0,CONFIRMED
73aa90ec-ece2-4924-8747-52aa5053e330,21cb4d0a-7fb4-45f0-95a2-563fcd804e66,2,2024-12-17,16:15,Window seat preferred,Đặng Hữu Hùng,0949179116,DINE_IN,,0,CONFIRMED
8b2b5ece-de15-45ae-b145-1671d075aed2,2e0178cf-b8fc-428a-9dfb-921d871b9546,2,2024-12-27,19:00,Extra soy sauce,Đỗ Tuấn Hoàng,0345987718,TAKEAWAY,,0,CONFIRMED
1abdace4-83c7-4bf4-90ac-046340d24a83,014c6cf4-13d8-488b-b127-44bdb2ec076a,1,2024-12-12,21:45,,Vũ Minh Phương,0339005407,TAKEAWAY,,0,CONFIRMED
1f22fb29-834b-4084-b66f-3ab2e7eb97f0,729f9337-cb7f-4506-9cf0-426c02ce83f8,3,2024-12-25,13:00,,Bùi Văn Thảo,0790849252,DINE_IN,,0,CONFIRMED
9e2fb1f2-a3ac-40b8-8a06-97ca155f9e56,23647c1e-6919-42f5-a29d-456e4a3ae448,4,2024-12-10,13:15,Need high chair for baby,Phan Thị Tú,0789117926,DINE_IN,,0,CONFIRMED
91fef44f-37a0-4e02-9a7f-651527d3bbaa,0b9c6a24-4f15-4e13-a752-e77c34d9dabb,4,2024-12-10,,Please call before delivery,Phạm Anh Tú,0535816288,DELIVERY,,21921.103850933832,CONFIRMED
92797478-fc6f-4943-a203-cda5c645d892,5ad15217-ccc8-45fa-9759-014108489b2f,4,2024-12-23,14:45,Extra soy sauce,Đặng Thanh Đức,0984724171,TAKEAWAY,,0,CONFIRMED
933f613d-f779-4bfc-88bf-b59ee77ebc11,7bfd3c88-03b2-45fa-8825-7bfbf968e068,6,2024-12-23,15:00,Window seat preferred,Võ Minh Thảo,0778839355,DINE_IN,,0,CANCELLED
248e2566-7c97-4c48-beb5-4c31593f6b63,aa359207-bbb5-40fa-8550-3ee1039b3937,3,2024-12-05,12:45,Extra chopsticks please,Phan Hữu Tú,0319833813,TAKEAWAY,,0,CONFIRMED
