UserID,Username,Password,Role
56547fc7-9e35-43bf-99db-f4b5f73e9f04,hoang.nam2565,m9je*xI&ww3K,CUSTOMER
908bf7c5-d1d3-453f-bec1-ad78a6ee074f,pham.anh2100,ViJsfHM*&7WT,CUSTOMER
c82e8a06-c8b0-48ea-b2ef-2eab9458b2d8,hoang.thanh8798,kdCzmZg06n0w,CUSTOMER
06d96ea7-6c6c-4b7e-b7ad-831b17f5dfb4,vo.duc4920,DEQH$qvC%nq8,ADMIN
f67f2331-2a14-4a12-bd56-cf197082473a,le.van5024,pB73&Mss6w7u,CUSTOMER
aef0cdc9-27b1-4f59-ad24-14eb0a244215,do.nam9045,p*mBkxSo!^q@,CUSTOMER
37c589f4-ed0a-4c13-bc5b-65dbf87d95ac,huynh.van8979,h*CWiaVjJh@X,STAFF
0aebe566-000f-4720-82cb-4c32d9a28e74,huynh.thi965,!LdE#WdeD4Ou,CUSTOMER
1183d2ec-06fe-47fb-8073-869bc9c10c97,bui.anh2487,pa%csWmPt@Ae,CUSTOMER
91986476-12ba-4788-9021-0ffe68c9045c,do.minh7123,GessttiatJIu,CUSTOMER
b42f6112-c97c-4f95-aec3-aa16490bdbc7,vu.nam3171,ZB%isF5$l6d@,STAFF
e1815c6b-d857-45e9-9051-dd51f7a1b359,phan.nam3693,YZg3@Kib87yU,CUSTOMER
b7f5d52e-ce11-4759-8e8f-9780d8911b68,le.hong595,WKXUmGuMh9xm,CUSTOMER
eef7bebb-6752-436f-890e-555d27db03e1,vu.hong9790,lv8AuM7$HBQ*,CUSTOMER
139f63c8-5120-4ace-80cf-ef93adfb11af,vo.tuan2656,OpFlqSSo#xym,CUSTOMER
58d95ec3-ee19-4a27-a92b-ea28b0877afd,vu.thi4369,eTz&PvzaotsH,CUSTOMER
98c4ac4c-e009-45ad-80c9-29df36bc7ffd,hoang.minh6479,7!jen#!FrreE,CUSTOMER
49004e2d-1a87-46d2-bf3a-4e1b88e8bbce,vo.van1971,%%1%9ijtn&%c,ADMIN
3f4f68f9-f304-47c3-b9cd-3da259cb84ff,hoang.tuan863,JhArUT0FA4ey,CUSTOMER
db84d6c3-7dc9-411c-99e5-d3d52da6e184,nguyen.thi7524,nlJ8!Hj^5KHt,CUSTOMER
52d31b6e-daa3-4625-b1cb-cba2a64b9e17,pham.nam5185,ujeQPoPEhF!Q,STAFF
d976c544-a733-4de2-858f-b711f26e251e,bui.quang8777,X%g*qgNu4HSk,CUSTOMER
cd1847ec-fb71-4135-ba2a-c8ea1b30ec61,tran.thanh6672,563KDQrrViJ1,MANAGER
0311279e-f8c7-47fb-9e7e-7fecf23615fe,tran.thi8483,ieLKi35Z75MW,CUSTOMER
c169389f-379e-40e8-8036-1ee0a277fbb1,dang.quang4888,BLH^B0&vw4ES,CUSTOMER
fab62738-778f-47c7-a1d0-77db2a5aa1a9,nguyen.huu9276,*3EPlddg6oqh,CUSTOMER
72d35f30-df2e-4c7b-a4e7-b116bde9f587,dang.van1704,NfNuFSxbryGH,CUSTOMER
e6851c4f-9a47-4207-b064-8ae0dc2ebb39,hoang.hong2508,Zbe1uzqT5vwt,STAFF
c12aa4c3-70e5-4473-88a7-19c5046f3437,le.thanh4040,Qs^WlH4dss$#,CUSTOMER
705d01bf-44f0-47db-b7cb-0b6076f6ba3a,phan.minh789,l4GdCfUs61S#,STAFF
7a56480d-29e6-4a83-8dcb-f5bc5f3661ac,pham.duc7921,q$DNLxOvMlwE,CUSTOMER
98b05d39-57dd-4e20-8ef9-73dd4f2205ac,vu.nam5710,zSuQ*l&j3R^H,CUSTOMER
3a389b82-d8df-446d-83f9-e478cd26914a,do.hong3977,#D#2hDR66Czo,CUSTOMER
abff0b40-0e4f-4675-ad33-5cd1bdb25f01,vu.minh2472,3Y*RS6Gp@2rq,CUSTOMER
8167446b-f16b-46f5-8a1a-2aa64ee6551c,do.van6445,81SaGt8L**Gs,CUSTOMER
8e082301-b2b5-4a2f-b35f-86ac4acc760a,tran.quang7133,N&YCTsnonUnC,STAFF
e7ad8f66-53b9-4d82-9309-1f08ac919bad,do.tuan7479,nLyX4D8VeW#T,STAFF
460bb699-a48c-4e8a-9dd0-bd0ee0e6892b,le.minh7114,*Xk&OVQgcX2D,CUSTOMER
f5e3d4f4-0212-4399-bdf1-c7d5fef48f02,vo.duc6155,i5G2ZqFuw%&2,MANAGER
89b3332d-1301-4e22-be91-68c9b43998a8,vu.van6721,#!Ci@@V*tgVt,CUSTOMER
c171e175-81a5-4d09-a7d9-299e5bb82918,do.tuan4869,#c@BKlsffAoh,CUSTOMER
35ff0be9-d7cc-4107-aa51-742406a76ec5,huynh.thi5748,HbL@le%NLYnV,STAFF
24d387fd-e8f5-46f5-8b0f-3b6f93124864,vu.thanh5937,h^fIAN22MZxI,CUSTOMER
4d4fa509-1ab0-4cce-b5d5-a3712fa5cb26,bui.tuan2428,X&4H**cUl*8A,CUSTOMER
859253fe-9f79-445d-b7d5-8acad9b88979,huynh.quang3893,GyS@irjlbpNd,CUSTOMER
f449192a-5c5a-4f52-8c23-163c4fbea45f,nguyen.thi9141,go9Uqc1Rj#@i,CUSTOMER
3e70b948-f0dd-4701-a963-61a383f0345d,dang.anh9441,XH6cKiKvm$pi,CUSTOMER
6674f485-b825-4dc7-a76c-f82546bb7e4a,le.hong9848,Eo3DnzsZBiFQ,CUSTOMER
6829982e-8574-4585-a68c-c5ddd8170b5f,vu.van4717,yDPpdBip50GF,CUSTOMER
e11cf580-9dad-44f8-97aa-3e70ab11da15,do.hoang4686,zV4PymkBAO65,CUSTOMER
99422eea-32d6-4de1-9259-890bcb33eadf,phan.tuan6703,CuLfAcw&qdfk,CUSTOMER
2ef7aa24-22aa-4227-87ef-087143b3b13f,le.huu4566,xN^rv1vdNiRb,CUSTOMER
8c2f93f5-5374-42ce-9f00-0087cda6cf2d,vu.minh9419,taje@PbitCOF,CUSTOMER
0cd68f81-4392-45ed-9972-73b870e9a175,huynh.van3914,SAQMufIWwxDq,CUSTOMER
9f3478ab-6bc7-4b4b-9742-530c64ca1c45,hoang.thi8992,0yZHuBw&5ByS,STAFF
d9ca5ed1-fc5d-456b-a816-52a63b890dd7,tran.tuan6230,8KNdmDL%i^so,STAFF
77fd3774-48c7-4a5c-a45b-5a2f8ca84232,vo.tuan332,jIFBo!%Oqz16,STAFF
1e73021b-f577-4bc5-8711-bdd8cab23660,vu.nam9788,8RNW&^uaZpV2,CUSTOMER
613dc27f-09f2-4e47-9fa2-d76450ea85ae,dang.minh2207,HuMVBJRppBm6,CUSTOMER
39aa363f-9b31-4855-b791-022783f252e2,pham.hoang5003,yi!loZ8pJ@mo,CUSTOMER
4c76f672-c47e-49f1-a576-e1fd21f7fbd9,bui.huu4112,Bk&JIsagKk5g,CUSTOMER
6df78f04-2977-4328-a833-ad8acb7eae59,le.thi4475,U1^ULoIPJoHN,CUSTOMER
9823ed88-42b8-44e1-a188-2115b3b72421,vo.minh1068,ByzRVwJZKDFq,CUSTOMER
b191e334-f615-45c3-af9d-eb3ea9051583,phan.huu3345,8TIPXk4POH4U,CUSTOMER
339c9237-e245-4aa9-855f-4a4398f046ac,vu.duc2183,hceYdTPeH!M@,CUSTOMER
d4b6779c-df3e-4470-b6e5-c14eb9ed7513,bui.thi2265,K8^HbCzvvoU&,STAFF
b47a89a3-d936-42fb-9c91-0d458ead876b,le.hoang2061,NGdnrq&hLBbN,CUSTOMER
1b7fa188-af4b-43f9-a329-06f4c25439ba,vo.duc397,@4#h9*pkTjaf,STAFF
89e83eb0-8954-42c2-abc7-4728f7d6b546,phan.tuan3557,JAd$IngY@57n,STAFF
c05b14a3-4131-4949-b352-b11321f9d66c,bui.van8250,ci82CSscy1gt,CUSTOMER
08ddde5e-dcbf-4d50-b288-82cb6a0ab1f1,dang.quang5769,C50TU!9zNSZZ,STAFF
f2e871d5-4055-43cf-9a3b-90d12f201df3,pham.minh562,OW*7haXHZk@%,STAFF
f7de5baf-2139-40c0-bdec-b3ceadb8dff9,dang.hoang3561,E@5OdfFxDFLY,STAFF
6712bb2c-f327-4ef8-9edf-dd9ed529228f,le.thi1867,kimK!itA^2x4,CUSTOMER
3fd82973-d01e-4616-807c-6b42f32cb35c,hoang.minh8977,nBby4LihmQsS,CUSTOMER
3750766a-d3b3-4564-b775-196fbae6974e,do.quang5865,1FKqK7h9klCC,STAFF
c33d2330-2546-49fe-aae8-5bcfe94b7804,dang.minh6526,i8GhXe%%CtUQ,CUSTOMER
aaa9851a-5ce5-469f-b25b-ee6ec9d9a4ad,le.minh8211,MTs*UrvKXDXx,CUSTOMER
12befc24-6625-458e-9881-f9ac27bc34ce,vo.tuan1958,YXzke3oQtGln,CUSTOMER
4095193a-4cc8-49aa-93b6-aaf4bf82da08,tran.quang8598,HIZismEgSQua,CUSTOMER
d98484f1-7923-43e1-b136-9bf8d5fc9522,bui.quang5720,kmy5k*i&SqL9,MANAGER
3da7dc72-662c-49ba-8175-b001a9d28ca1,bui.minh5280,BNHwPN1QuTJ^,CUSTOMER
f900adbb-971b-4d20-b1e9-c97d3852406a,do.huu12,jyiX@t2DJVTY,CUSTOMER
8b41b4cc-a4fc-4dbc-96af-dac2b63861da,pham.van4725,h3mUqh5CPwaB,CUSTOMER
23cb9859-c284-46d0-a5c2-104608723013,do.duc8228,FLOr6T!Crv2G,CUSTOMER
d90640b2-3c41-4323-98c2-caff0522678d,huynh.hoang7964,L39N*fqPyk&3,CUSTOMER
e3e1f48f-b3dd-4844-b8a7-cd89d4f1fff4,do.nam7156,a@$FHKyjoKpc,STAFF
36a923e9-d6f2-48f2-9bd8-8959fd7f0743,le.thi6530,w21oxf#t75FN,STAFF
45aea0f2-7c73-4a1b-af3b-10359b2e9261,tran.quang7009,iQ$k2gDpv7ud,CUSTOMER
1b490972-0163-45bf-b5b5-df8bfaa46b92,huynh.van4156,G@BRo%rrmsz@,CUSTOMER
cad729e3-bda4-480e-8089-a4be36083033,phan.hong6573,cxnM35DNgKhv,CUSTOMER
1d5fd53e-765d-459d-bd79-d4f9e5a5249b,vu.thanh6871,%vwcih$yuznT,CUSTOMER
7296c25e-a3a2-4af0-9822-734e4259f368,bui.tuan6864,fFxU*QI0MkUR,STAFF
88dfff14-e7bd-4d20-8c09-39430079ba33,do.thanh2933,N#Zn0Z09D2Sh,CUSTOMER
25360a78-fe05-4049-baad-dec06e62ed2d,le.quang1629,qkrauFXCvci7,CUSTOMER
01cf5240-55cf-4796-baaf-965a3f2534c3,nguyen.anh3256,v%8$QEcbTBTa,CUSTOMER
30d481a6-84ec-4178-8d05-c05286805149,pham.anh5440,hMc!Xo4scrql,CUSTOMER
8ac374ad-5b09-4f63-b5b5-764912d57b7a,nguyen.minh2895,kO5CF#NE2@gn,CUSTOMER
6345f676-69f3-41f8-8639-ebe61d646138,vu.hoang9741,pe9y3^YVEs^V,STAFF
b2358d2c-dc42-4b8e-9f77-7b21f5aae968,pham.huu817,tqdN2NQmXm^I,CUSTOMER
7ba95aaf-2d82-45a4-bdfc-5840284b3672,nguyen.minh4545,jPJZsar@Wa#z,CUSTOMER
4bb5de8f-75d1-4a1e-a5f3-fcb62c6649d8,do.tuan5345,Wo3pUkC@M!JZ,STAFF
8db343ca-5ccc-45c3-8ccf-79878bb97191,vu.nam32,vV@mYI8VPHFJ,STAFF
7135e651-f192-4732-8c7e-df2890097a5d,hoang.thi5307,*r3qxj*GYtCP,CUSTOMER
816edf5c-e38d-4840-9e04-1e84b36725e2,do.hong1528,!DEzzjKaG2t7,CUSTOMER
594545dd-9923-498f-bfd1-e9d9a5ab43a6,bui.huu9817,HWX2dwwt3mCp,CUSTOMER
6eeb9149-eebe-4670-a9b6-2b71cd9a497d,vo.huu7706,&FiYQs5&PYKk,CUSTOMER
ea59a2a7-fc18-4b70-9aa4-fabfa24e7369,huynh.minh9763,0%sq%wH@OJZ1,MANAGER
8b9d22d5-6bc3-46a2-962b-7e2de9218048,do.van8152,%d@yUu5b#QLt,CUSTOMER
3d14ea84-51cf-41ee-8b68-4e172bac57e4,pham.thi1090,GpA0&bFQK^oB,CUSTOMER
0ff49927-a0f7-42bb-b0e3-5ee0ed7ef981,bui.quang571,Vsh*k0Xg@vkj,MANAGER
139b0741-0dbd-44ea-b520-96094b6b563b,do.minh7975,43wGn#T2R44L,STAFF
12545a4f-5935-4082-b645-dc7747387957,hoang.huu3696,M#PT1sVYHV3u,CUSTOMER
aa54584f-162a-4efa-999e-9051f5ab062f,tran.huu5287,B6x8NOk*E*X^,STAFF
5ca3918e-fef6-4e67-8d28-2efce9bfc0fa,hoang.nam2858,Qn1QUS!6GymR,STAFF
835b262e-9eba-4035-8e8e-cdc30b8a74ca,vo.huu2541,dcqhxvCLFIXz,STAFF
4827d769-91af-4db2-96ea-5def2959f3d0,vo.van3259,Y$a&#Fa!!1ok,STAFF
71a5b8f8-97f9-4ec6-bde0-c0e47043307a,le.minh7522,G3tGegCpS9F6,STAFF
15d622bd-5523-4598-ba11-36fff68b241c,do.hoang7143,54a@b!USB7fT,STAFF
65be70b8-b000-4c6b-ae4f-2779f56172f6,hoang.thanh7835,Dss18khRV24C,CUSTOMER
71a243ee-981a-4d83-bf87-c5bd29693f58,vo.hong5843,LV8s0H7jFkg9,CUSTOMER
a84ba40f-24af-46c4-bd4d-d139101e4633,vu.nam3042,4zeEaKD2v&J2,STAFF
7abba7f5-fae5-4162-a02c-61850e86f202,huynh.duc2297,t^xWmi$J%vaE,STAFF
058df2f0-2f99-4091-b5cb-62bf4d5d7e08,dang.thanh5026,XrCsQ!QG&S6e,CUSTOMER
eeb6496c-62cd-43d3-bbf8-b73b561412bd,dang.nam3221,ZV0j$A*&NRDG,MANAGER
c6ec09f0-bb15-40a2-ba1c-6c07ba52e649,tran.huu8075,y9XPhQWfz$bP,CUSTOMER
417752b4-5c65-4ac5-b3df-12a63cf70805,le.duc8114,Bt#cwb1usUeD,CUSTOMER
8cf29e4e-07af-4c24-bc08-f5bc814581de,tran.van4910,CxmPYKs^zlJY,CUSTOMER
79de0b55-d38e-4f78-91b2-bba93af99dde,pham.duc2365,YFd9Wmr6IaRO,CUSTOMER
490faa78-eb96-44a2-a7a0-a83ad5b09379,tran.thi8661,2h*iYVz2IC2o,CUSTOMER
cd684704-eb81-4bed-8384-2bc87e89156f,tran.minh6548,3R4uPGTFNkd0,STAFF
ca576d29-954a-4944-b659-fdef99c18361,nguyen.huu2704,7XQJabcvZT7Y,CUSTOMER
467e72f0-caa8-49e9-b473-77be30f833f6,pham.thanh9201,fvC$QHaRfE94,CUSTOMER
0e965ee5-f4c6-4478-a1fc-c1da6a02260c,tran.hong5587,bzpoIkl^ZI%v,CUSTOMER
fda26ddd-9293-45ef-beb6-aee69a993a5a,pham.minh7466,gn3a@AbDgA@0,CUSTOMER
172fe181-f54f-4f7a-ad8d-66934d051487,huynh.hoang355,dURhXw@t*77*,STAFF
ca181cb9-dfe4-4aa4-9191-201d0002e3ff,bui.van5387,d8Ozi8&5cgWR,CUSTOMER
5ecdebcf-8d3e-49c6-8925-60b47e639c15,hoang.nam161,V4!gf&Z$i93P,STAFF
ea2064c7-793f-44ed-ae65-4e850f56b536,phan.duc5847,JFemgi&khc2c,CUSTOMER
cdb6c599-8350-4ccd-8d45-228113a88951,hoang.hoang8836,kzGK8b5ut8Y3,CUSTOMER
7cbc42ab-22f4-4701-880f-ceeeed3a004c,le.quang3895,FcMYNPl3a77&,STAFF
3b508896-5c92-457b-8559-0084aca12b38,do.quang7254,gyOFDBnXv!BG,CUSTOMER
1c9c3f76-5ff4-454f-b793-0e0e38090bb7,vu.thi8987,kDgRTTUnDMwJ,CUSTOMER
b5002da6-cf8d-4d8e-936e-ee0df7e20acc,phan.thi2423,mTdeQkmUjJX1,CUSTOMER
08246da9-879a-4261-b54b-1e6faf4c0744,huynh.thi698,x31G5SMsU4iP,CUSTOMER
f1449004-e35e-47c1-9f37-85517ce4fd0f,vu.nam1687,zxgACdltW0tN,STAFF
c44b9432-a2a9-4df3-acf4-50cc56c09369,hoang.thanh3467,6Gwk9VMpsGrb,CUSTOMER
99c5c056-f85f-4e45-953e-30e479ed0228,huynh.duc8637,wyZ1VPI%kH2@,STAFF
b35a84ea-6a6b-42d6-8c0f-25b6d6d9fb37,huynh.hoang3067,o9^bdS%iOj%s,MANAGER
4b696167-ae08-4ede-924c-83d749455497,huynh.huu8385,*rAA3@%5V#YM,MANAGER
e9fcacb8-33fa-4f0b-8cd8-19093a7f8452,vu.tuan934,33$7ka4Y!q0v,CUSTOMER
7868602f-9bf6-430a-918f-0ab7d6c41a6b,do.quang9224,KC04mb2UQ&fU,CUSTOMER
18aad1e1-c064-4212-8eb2-49ff714ce04a,bui.thi7306,Kyy&&hXJYi%v,CUSTOMER
2532f216-2b8d-46d8-b9d2-f4f338733e0f,le.huu7380,Zyvt1UiI$q0$,CUSTOMER
82e1c8e4-4610-482f-aff8-df5f707e6d70,dang.minh7915,QscQyMOnJ#sH,STAFF
3ab06441-27ad-48ec-b173-8e42a37db9a7,tran.van303,QKvh#0gW77SQ,STAFF
0183f3a2-1425-4375-9784-4eb64d359cb6,le.quang7473,NiTIAAH$QHC8,CUSTOMER
7951dda5-a789-46ea-b05e-39b1f23eb44a,dang.minh4130,M#wW%d!D6qpt,CUSTOMER
482903ce-6dcf-407a-a8ff-b8a938686d81,huynh.huu2165,uUsVYF@L@Eix,STAFF
810109a0-be75-4338-b3dc-1712fa0765e0,nguyen.tuan7750,wCMQHhBBTjO2,CUSTOMER
e1b4c9a7-5dd8-47c7-916b-b19482103fcb,nguyen.duc3187,QUrorY4L!bMj,CUSTOMER
e6cccbc6-7fe6-4d8d-a25f-b8f90e6062e7,phan.hoang3035,9oohsizKlPQ8,CUSTOMER
7b6bc72d-f3e8-4c0d-9f0d-2cc551b2eaef,do.quang79,cJZn5%JsWI2u,CUSTOMER
1ea7bd4d-c4c6-441d-ab2d-38682f676c92,hoang.thi5144,8p9CdT1Y1%u*,MANAGER
aa9a9047-4d26-404e-bb5f-9e05a0c1c5b3,dang.tuan3991,y&UKGu7@0$4g,CUSTOMER
540699f8-bfff-48fb-b808-7c934a8eb4c4,phan.quang288,W!Mb03lv*joU,CUSTOMER
f1a04dc3-b5c7-44f5-a9f8-19e385f4dd5b,tran.hong6837,Z#U$Bh*fA4la,STAFF
28e20997-757e-4782-bba2-57124372ad6f,hoang.anh4881,rmcLnyVfy^0T,CUSTOMER
177cdd9e-24ae-4c26-83d1-6e7ec71fe476,bui.quang9040,pSm*aOTKishM,STAFF
64977bac-05de-4fb1-8c87-3f28bc8514fa,phan.anh8002,$ILwYTO57w$l,CUSTOMER
5b2aa41f-21da-4f31-8001-6d1a4d53ad45,do.huu3296,cqL0JwV!ZD1#,CUSTOMER
8317c3bd-4705-4f53-8225-e134d190f757,tran.thi5626,pBh9ZzpAU#9G,CUSTOMER
cae1e89d-fb0e-4465-8abb-e572be303e06,huynh.quang3700,0mgLLS70pTPF,STAFF
96d0efe8-9a0a-436c-8016-50136173de6f,huynh.hoang1361,&Fy4538mDPeb,STAFF
2c14e832-3eb5-4d27-98d6-79e21958de3c,dang.tuan1004,Iylskoso^&S@,STAFF
cb5713eb-0cc5-40ef-aa50-8a6bfcfc65a6,nguyen.minh6981,3WFDrtXr&6pz,CUSTOMER
db0e3667-4dcb-4041-9a57-403e78b6cac8,hoang.quang6632,DikEYCf1JbXk,CUSTOMER
c8b6a45c-9ead-4015-81f0-fe94e45b312b,nguyen.anh8627,st8M$W96D8yj,STAFF
b5c129ab-32a9-478c-b9d6-378b3bca0f59,le.minh3872,FZDBIDcH8LKq,CUSTOMER
3c6c872a-3d99-42f9-8317-279fa7366efe,huynh.van239,UjWhTHFZhiu7,CUSTOMER
67c40549-927c-4de6-af42-818036ae6ed1,vo.quang7535,TQagAorvn#hF,MANAGER
c89dabe1-25d8-4d7a-9c46-cd986adbaf8c,dang.tuan9067,WWIttodlEM22,CUSTOMER
c5c37d8f-80c7-4a51-a197-8ecc45adc087,huynh.duc7215,y#wGAbcBcR70,CUSTOMER
aedf24cf-ca13-474a-8307-9d58c5428358,dang.tuan8922,34EK3BfdOKsK,CUSTOMER
9b066c61-fbd4-44ee-87f7-8cfe36d5d37b,vu.hong64,e&^0gNOIWFyr,STAFF
47ba6bc8-8c57-4595-96f1-1af7d44be8b5,vu.tuan9621,3*jydWKCqkXT,CUSTOMER
5ee1e69b-f254-4d9f-b768-c9e3251de9b9,dang.tuan6385,fIDLMcq2At8T,CUSTOMER
7ddf9105-c382-4c96-8411-5d222e119dfc,tran.anh9589,@x!%QWHd9sg1,STAFF
2ab32196-f386-4c46-9fa6-16b18b7507b9,hoang.thanh1488,Om!hhSam&!lI,CUSTOMER
d63c587e-dae1-4acf-8925-54255baa69f5,dang.duc1330,p$Hd6SVh9RjM,STAFF
36481524-38df-41fb-95b1-1288a8f14301,do.nam8981,!JlH@k#WaHMJ,CUSTOMER
520749d8-7c7a-43f9-8e63-d3fc061264b9,dang.thi5788,eXQdkFMJADg#,CUSTOMER
8ee1bdfd-bac1-4630-84af-5b26b1e50d7a,bui.tuan4659,g4p%P6PfhV6N,ADMIN
90bb1e4e-c8b4-4ebc-92fa-5da9453c61ff,do.hoang4793,@FDFXvVudG5v,MANAGER
8cee9b08-828e-4a5d-a502-3af38ac6a2e5,phan.van5744,5XuqHOttmVCG,CUSTOMER
f0f49191-dcc3-428d-8b95-68c99d4e0905,vu.hoang1756,BOWm83fMS*Cq,STAFF
4a1901c8-278e-4e60-8daf-33c56a6ae180,bui.hong9500,FQ^wCEr9WPc3,CUSTOMER
1a959017-b095-4a03-9062-45135e75224f,vo.hoang1777,3tsp%xmzLIz6,STAFF
fa5c665c-784c-424f-a073-26fceb5c7ff4,tran.duc8711,M#zTt^x2lJtu,CUSTOMER
a025fab5-3527-4334-b40d-a06ca5d3535f,vu.quang1836,EfX&FBd2pIMx,CUSTOMER
d78c2f97-df31-4120-8c31-8420dbab2872,le.duc2864,xLD&BVVEfQbs,STAFF
8bc5f96b-edf7-4091-83ab-4a964abc1a79,pham.thi8189,JNsfyIL$Wgz0,STAFF
a7a5d9cb-e858-4322-8c9d-8341b4967db1,vo.nam5821,pV^hBuZC2rc9,STAFF
de255cdc-ddbb-430a-9c5d-dbe9e5349c03,dang.quang5497,#GANnCYonrK9,CUSTOMER
9fd46d6c-ae29-4a16-8dcb-5e74a31b764e,le.tuan852,eZNeaM!ZsT1N,CUSTOMER
3f8aa575-86a0-4cb0-b328-d031687012bc,tran.minh5526,#lB7I*tf!pbX,STAFF
002e9099-4a1b-4d21-8e3d-97353977b434,do.duc1598,%bW2j&!f2Sv5,CUSTOMER
bb1c765d-264a-4eac-b335-40226ba774e6,hoang.nam2763,suNqRUg6B8rC,STAFF
207b8d59-5a76-49df-b193-3941de1f0d13,nguyen.hong5073,MqKU5lr$3oSv,STAFF
2ad21cc6-648a-440a-9613-76861eaccfd3,vo.tuan7010,lkGLKQPhPVDl,STAFF
dfc551e9-891a-47ea-87cf-46d5dbc8193f,hoang.van3567,4eHi1m9hdWnC,STAFF
69fc9781-17bf-4f8d-8473-c3b7e1147da8,le.thi6049,uFwGHp^pJSdk,CUSTOMER
8709970f-fdb8-455f-a4ce-1ff2b15dd379,bui.duc8153,UukPDHUL4dst,CUSTOMER
7b002e03-f2b2-4bcf-8f8a-45f601812232,do.anh6299,KPMHV^47cZ4i,CUSTOMER
b66f14b8-5b5d-4464-b219-dfd260b7c542,vo.van3386,QaCNIbMERa6P,CUSTOMER
516b4874-e61b-4df3-be0e-81a644500900,tran.minh6701,Ll@C*qYRWzqN,STAFF
a62ccdc2-6dd7-493c-a7dd-dc52674d4d88,pham.huu5543,4BPSh@He9cJo,STAFF
e6a023bf-6877-47af-8b31-14e597cb92bf,nguyen.nam5432,@1kIOkJBACk#,STAFF
18864c2a-04e6-4f9e-8d1b-a8ed1d3a83c1,hoang.thi792,jVhwfB%8pywL,CUSTOMER
557a7d76-9f1e-4616-8ab3-3bccec61d0ce,do.duc7216,dGkZ0*tB!7gf,CUSTOMER
04177f95-6248-44f8-bde8-47a350a41c35,do.huu5030,^m1unvlE^E4T,STAFF
9b07fd9c-1072-4d13-b329-a869b3dd0089,huynh.huu7364,!BOT#Qyln*yp,CUSTOMER
df97e3f5-bc11-4490-bab6-57eeff222f1d,vo.tuan3917,5T^!BaicQ1*I,STAFF
b93b9721-468d-49aa-bab0-cea0f93e2eb1,bui.duc922,SI5dZZ6jYA%2,STAFF
c6238cdc-5c9b-4484-b353-5163e9440208,vo.nam4688,^zjtGEM4^1*Z,CUSTOMER
6a1e3228-5a04-4360-b025-5599e2f1f2c7,phan.thanh7906,YNVBLFX7FgCK,CUSTOMER
d48f5726-7373-431b-8bdd-e339428daa26,nguyen.minh7859,!rE1rsb^n3ZO,CUSTOMER
d2b71582-7549-49b3-aaa2-96276457e931,bui.hoang5135,*dg0X&bCHoA^,CUSTOMER
f5a7cd79-18ae-412c-9ca8-46260a88bfbe,vu.duc5118,qgv#j409l$EQ,STAFF
e632abb3-6a0f-4003-9e26-f6c9888f44ff,pham.van3011,3WsWzvu80Qqm,MANAGER
479ac6b7-2e2b-4778-a118-639a87ff9773,hoang.nam7586,NNErLwqo6urZ,CUSTOMER
31e7fb84-4622-40b2-9618-60e4448be1fc,vo.nam923,KK!NH#z*Q%3%,CUSTOMER
c423d0ca-5189-4d1f-8184-ef8298581025,huynh.huu8990,9u!^IqpQ%v2M,CUSTOMER
93f6f2ba-f07e-452b-bf2e-0055b031be9f,vu.tuan9149,QRa8ev7qhsJg,STAFF
c6b5d256-ff43-4948-a91d-c3665740e4f5,nguyen.quang5327,$Tn5j2eZVoo&,STAFF
fc4d2b75-5375-4e3c-8b93-95eebb6cca70,phan.duc8730,7zoUSlRqU8i3,CUSTOMER
813e4ef5-6a42-4e23-856d-0eb3872eb445,le.minh3135,KM*oQmC&VKKr,CUSTOMER
d1256c0c-6cc7-4a06-859f-a2487dbbf089,vu.duc468,LDKgcIUv7ez!,CUSTOMER
67f01ece-bff7-4ac4-972d-536eb48d98b0,vo.nam3435,5Sg%#1YE@GG6,CUSTOMER
624271a9-2bd8-4d76-9784-84ae8db0d927,vu.anh8085,M3A9QrDb9wMz,CUSTOMER
30d3e2f4-f2c5-4383-9085-ade7e488fef8,huynh.hong4342,FZ^3F!eLr1jb,CUSTOMER
c50e83c2-89dc-47ab-b85c-579ca8c19b01,huynh.duc2225,xYl@%NPM3dzS,CUSTOMER
6cd7cdb9-231f-404f-ab3e-2aa9e5db675e,do.hoang3408,b$2ryzwKpw73,CUSTOMER
dbada37b-f186-401c-aa6e-aae28992c398,nguyen.hoang2936,Iz78O%7kvRqP,CUSTOMER
ef974e25-4d47-4e99-98e4-dd528d4f9c59,phan.nam2832,CzS!UKgPT6eU,STAFF
8551a940-4c74-4465-9eda-a19751b742e0,phan.tuan8679,uFbQic5Fc^ZM,CUSTOMER
4fca4b3e-57c9-491e-b635-2c95a7107852,pham.thanh733,Nhh4cHVmB&kN,CUSTOMER
e3c3c273-42e0-48a7-927c-ded7ccf44b3d,dang.van3587,#g$IwHQvhVMC,STAFF
3af080ba-d220-4607-a353-73b6e605394f,huynh.minh8600,!MqC@l#X%D@V,STAFF
fc7bb31c-6905-41fb-a178-0f65dfbf74ae,le.hoang6312,4YXSNFqsVUaQ,CUSTOMER
944c80e5-46f1-41e7-94df-76be34861f8f,huynh.hong3692,ygE4Q%*KB3I0,CUSTOMER
73d444bf-b2c4-4664-a456-6f2d698a1faa,hoang.hoang8198,44SJCvtuN!U8,CUSTOMER
80bd9531-77a1-4491-beb1-120bc3ad7efc,nguyen.nam167,IWwiXZOz#^o3,STAFF
